Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
417,"['top', 'day', '1', 'for', 'us', '.', 'great', 'display', 'from', 'the', 'bowlers', 'and', 'a', 'solid', 'finish', 'too', '.', '🇮🇳👏']",6.184285714285714,3.672857142857143,6.13,positive,5.329047619047619,7 out of 8,"['top', 'day', 'great', 'display', 'bowler', 'solid', 'finish']","['top', 'day', 'us', 'great', 'display', 'bowler', 'solid', 'finish']"
418,"['wishing', 'each', 'and', 'everyone', 'a', 'very', 'merry', 'christmas', '.', '🎄⭐😀']",7.569999999999999,4.616666666666667,6.58,positive,6.2555555555555555,3 out of 4,"['wish', 'merry', 'christmas']","['wish', 'everyone', 'merry', 'christmas']"
419,"['excited', 'to', 'be', 'back', 'playing', 'test', 'cricket', '🇮🇳🏏', 'looking', 'forward', 'to', 'a', 'competitive', 'game', '💪💪', 'https', ':', '//t.co/mm5fu8issb']",6.055,4.38,5.4325,positive,5.289166666666667,8 out of 10,"['excite', 'back', 'play', 'test', 'cricket', 'look', 'competitive', 'game']","['excite', 'back', 'play', 'test', 'cricket', 'look', 'forward', 'competitive', 'game', 'http']"
420,"['guys', ',', 'the', '@', 'myntra', 'end', 'of', 'reason', 'sale', 'starts', 'on', '20th', 'dec.', '😎', 'hit', 'the', 'link', 'below', 'and', 'wishlist', 'your', 'favourite', 'wrogn', 'styles', 'now', ',', 'and', 'grab', 'them', 'at', 'the', 'best', 'prices', 'ever', 'only', 'at', 'the', '#', 'myntraeors', '!', '#', 'staymad', '@', 'staywrogn', 'https', ':', '//t.co/fhuebfx8ag', 'https', ':', '//t.co/xt8lolt4pd']",5.723,4.398,5.572,neutral,5.230999999999999,10 out of 21,"['guy', 'end', 'reason', 'sale', 'start', 'hit', 'link', 'style', 'grab', 'price']","['guy', 'myntra', 'end', 'reason', 'sale', 'start', 'hit', 'link', 'wishlist', 'favourite', 'wrogn', 'style', 'grab', 'best', 'price', 'ever', 'myntraeors', 'staymad', 'staywrogn', 'http', 'http']"
421,"['3', 'years', 'and', 'onto', 'a', 'lifetime', 'together', '❤️', 'https', ':', '//t.co/a30gdu87vs']",6.525,3.925,5.449999999999999,positive,5.3,2 out of 5,"['year', 'lifetime']","['year', 'onto', 'lifetime', 'together', 'http']"
422,"['don', '’', 't', 'let', 'a', 'hectic', 'lifestyle', 'get', 'the', 'better', 'of', 'you', '.', 'one', 'wellman', 'tablet', 'a', 'day', '=', 'perfect', 'formula', 'for', 'your', 'nutritional', 'support', '👍🏻', '.', 'i', 'trust', '@', 'wellmanin1', 'to', 'get', 'my', 'share', 'of', 'essential', 'nutrients', 'that', 'are', 'also', 'suitable', 'for', 'vegetarians', '.', 'opt', 'for', 'wellman', 'now', '@', 'https', ':', '//t.co/1xjnk4no84', '☺️', 'https', ':', '//t.co/nikwtz0snl']",5.959444444444444,3.6344444444444446,5.8966666666666665,neutral,5.163518518518519,18 out of 25,"['let', 'hectic', 'lifestyle', 'get', 'one', 'tablet', 'day', 'perfect', 'formula', 'nutritional', 'support', 'trust', 'get', 'share', 'essential', 'suitable', 'vegetarian', 'opt']","['let', 'hectic', 'lifestyle', 'get', 'better', 'one', 'wellman', 'tablet', 'day', 'perfect', 'formula', 'nutritional', 'support', 'trust', 'get', 'share', 'essential', 'nutrient', 'also', 'suitable', 'vegetarian', 'opt', 'wellman', 'http', 'http']"
423,"['tough', 'outing', 'but', 'remarkable', 'fighting', 'spirit', 'shown', 'by', 'the', 'boys', '💪', '.', 'on', 'to', 'the', 'tests', 'now', '🇮🇳', '.', 'https', ':', '//t.co/d9v6eacpc0']",5.844285714285714,4.514285714285714,5.652857142857143,neutral,5.337142857142857,7 out of 9,"['tough', 'outing', 'remarkable', 'spirit', 'show', 'boy', 'test']","['tough', 'outing', 'remarkable', 'fighting', 'spirit', 'show', 'boy', 'test', 'http']"
424,"['it', '’', 's', 'all', 'about', 'the', 'process', '.', 'intensify', 'your', 'training', 'with', 'those', 'quick', 'and', 'explosive', 'movements', '💥', 'cop', 'the', '#', 'one8', 'lqdcell', 'method', 'on', 'https', ':', '//t.co/aty0deeccs', 'collection', 'link', 'here', 'https', ':', '//t.co/5kc3xzypya', '@', 'one8world', '@', 'pumacricket', 'https', ':', '//t.co/bld9fdrx5n']",5.456666666666667,4.493333333333333,5.511111111111111,neutral,5.1537037037037035,9 out of 15,"['process', 'training', 'quick', 'explosive', 'movement', 'cop', 'method', 'collection', 'link']","['process', 'intensify', 'training', 'quick', 'explosive', 'movement', 'cop', 'lqdcell', 'method', 'http', 'collection', 'link', 'https', 'pumacricket', 'http']"
425,"['amazing', 'game', 'of', 'cricket', '.', 'well', 'done', 'boys', '🙌', 'https', ':', '//t.co/iuqiixntkj']",6.4075,4.4975,5.975,positive,5.626666666666666,4 out of 7,"['amazing', 'game', 'cricket', 'do']","['amazing', 'game', 'cricket', 'well', 'do', 'boys', 'http']"
426,"['on', 'to', 'sydney', '👍🏻', '.', 'https', ':', '//t.co/jrkh6sm4ly']",nan,nan,nan,nan,nan,0,nan,"['sydney', 'http']"
427,"['kick', 'things', '🆙', 'a', 'notch', 'with', 'the', '#', 'one8', 'smash', '.', 'cop', 'the', 'timeless', 'trainer', 'on', 'https', ':', '//t.co/aty0deeccs', 'collection', 'link', 'here', 'https', ':', '//t.co/5kc3xzypya', '@', 'pumacricket', '@', 'one8world', 'https', ':', '//t.co/uexu2muxrq']",5.272222222222222,4.125555555555556,5.268888888888889,neutral,4.888888888888889,9 out of 13,"['kick', 'thing', 'notch', 'smash', 'cop', 'timeless', 'trainer', 'collection', 'link']","['kick', 'thing', 'notch', 'smash', 'cop', 'timeless', 'trainer', 'http', 'collection', 'link', 'https', 'pumacricket', 'http']"
428,"['proud', 'of', 'this', 'team', '.', '🇮🇳', 'we', 'march', 'forward', '.', 'on', 'to', 'the', 't20s', '💪', 'https', ':', '//t.co/kdfutw1b3r']",6.455,4.465,6.8100000000000005,positive,5.91,2 out of 5,"['proud', 'team']","['proud', 'team', 'march', 'forward', 'http']"
429,"['haha', 'good', 'skills', 'mate', '.', 'maybe', 'we', 'can', 'get', 'you', 'in', 'as', 'a', 'counter', 'attacking', 'batsman😃👏', '@', 'hkane', 'https', ':', '//t.co/ryjmvukdwo']",5.838333333333333,4.623333333333333,5.801666666666667,neutral,5.42111111111111,6 out of 10,"['good', 'skill', 'mate', 'get', 'counter', 'attack']","['haha', 'good', 'skill', 'mate', 'maybe', 'get', 'counter', 'attack', 'hkane', 'http']"
430,"['on', 'to', 'the', 'next', 'one', '.', 'https', ':', '//t.co/kcqkvr6eu8']",6.09,2.67,5.56,positive,4.773333333333333,1 out of 3,['one'],"['next', 'one', 'http']"
431,"['remembering', 'the', 'innocent', 'lives', 'we', 'lost', 'and', 'our', 'bravehearts', 'who', 'saved', 'many', 'during', 'the', '26/11', 'attacks', '.', 'you', 'will', 'always', 'be', 'remembered', 'and', 'will', 'forever', 'be', 'in', 'our', 'hearts', '.', '🙏🏻🇮🇳']",5.9125,4.695,5.5737499999999995,neutral,5.39375,8 out of 12,"['remember', 'innocent', 'live', 'lose', 'save', 'attack', 'remember', 'heart']","['remember', 'innocent', 'live', 'lose', 'bravehearts', 'save', 'many', 'attack', 'always', 'remember', 'forever', 'heart']"
432,"['rip', 'diego', 'maradona', '.', 'he', 'changed', 'the', 'way', 'the', 'beautiful', 'game', 'of', 'football', 'is', 'played', '.', 'true', 'genius', '.']",6.42,4.845555555555555,5.872222222222222,positive,5.712592592592593,9 out of 11,"['rip', 'change', 'way', 'beautiful', 'game', 'football', 'play', 'true', 'genius']","['rip', 'diego', 'maradona', 'change', 'way', 'beautiful', 'game', 'football', 'play', 'true', 'genius']"
433,"['guys', ',', 'it', ""'s"", 'finally', 'here', '🙌', '.', 'visit', 'my', 'instagram', 'profile', 'and', 'scroll', 'over', 'to', 'the', 'filters', 'tab', 'to', 'try', 'out', 'my', 'new', 'ar', 'filter', '.', 'shoot', 'something', 'creative', 'and', 'use', '#', 'battalk', 'in', 'your', 'videos', 'for', 'a', 'repost', '😉', '.', 'let', ""'s"", 'get', 'creative', '!', 'https', ':', '//t.co/9fqnhrbpbl']",5.953749999999999,4.185,5.6381250000000005,neutral,5.258958333333333,16 out of 23,"['guy', 'visit', 'profile', 'scroll', 'filter', 'tab', 'try', 'new', 'filter', 'shoot', 'creative', 'use', 'video', 'let', 'get', 'creative']","['guy', 'finally', 'visit', 'instagram', 'profile', 'scroll', 'filter', 'tab', 'try', 'new', 'ar', 'filter', 'shoot', 'something', 'creative', 'use', 'battalk', 'video', 'repost', 'let', 'get', 'creative', 'http']"
434,"['winter', 'has', 'come', ',', 'and', 'so', 'have', 'comfy', 'winter', 'wear', 'styles', 'from', 'wrogn', '!', '😎', 'snag', 'your', 'winter', 'wear', 'from', '@', 'staywrogn', 'on', '@', 'myntra', '.', 'check', 'out', 'https', ':', '//t.co/pcq9eh4xjr', 'https', ':', '//t.co/n8js6fzia5']",5.9559999999999995,3.431,5.351,neutral,4.9126666666666665,10 out of 15,"['winter', 'come', 'comfy', 'winter', 'wear', 'style', 'snag', 'winter', 'wear', 'check']","['winter', 'come', 'comfy', 'winter', 'wear', 'style', 'wrogn', 'snag', 'winter', 'wear', 'staywrogn', 'myntra', 'check', 'http', 'http']"
435,"['many', 'happy', 'returns', 'of', 'the', 'day', '@', 'navdeepsaini96', '.', '🎂', 'wishing', 'you', 'success', 'and', 'a', 'wonderful', 'year', 'ahead', '.']",6.938571428571429,4.291428571428572,6.341428571428572,positive,5.857142857142858,7 out of 9,"['happy', 'return', 'day', 'wish', 'success', 'wonderful', 'year']","['many', 'happy', 'return', 'day', 'wish', 'success', 'wonderful', 'year', 'ahead']"
436,"['i', '’', 'm', 'back', 'on', 'the', 'field', 'doing', 'what', 'i', 'do', 'best', '.', 'rebounding', 'just', 'like', 'millions', 'of', 'other', 'indians', '🇮🇳', '.', 'this', 'is', 'my', 'story', '.', 'c', '’', 'mon', 'india', ',', 'share', 'your', 'rebound', 'story', 'using', '#', 'indiarebounds', 'and', 'tagging', '@', 'heromotocorp', 'https', ':', '//t.co/qt7hverxgm']",6.035454545454545,3.9336363636363636,5.609090909090909,positive,5.192727272727272,11 out of 19,"['back', 'field', 'rebound', 'like', 'million', 'story', 'share', 'rebound', 'story', 'use', 'tag']","['back', 'field', 'best', 'rebound', 'like', 'million', 'indian', 'story', 'c', 'mon', 'india', 'share', 'rebound', 'story', 'use', 'indiarebounds', 'tag', 'heromotocorp', 'http']"
437,"['wishing', '@', 'fcgoaofficial', 'all', 'the', 'best', 'for', 'today', ""'s"", 'match', 'and', 'for', 'the', 'season', 'ahead', '.', '#', 'forcagoa', '#', 'riseagain']",6.486666666666666,3.21,6.24,positive,5.312222222222222,3 out of 9,"['wish', 'match', 'season']","['wish', 'fcgoaofficial', 'best', 'today', 'match', 'season', 'ahead', 'forcagoa', 'riseagain']"
438,"['fuel', 'up', '⛽', 'https', ':', '//t.co/5cnb1g8gd5']",4.1,3.96,6.21,neutral,4.756666666666667,1 out of 2,['fuel'],"['fuel', 'http']"
439,"['designed', 'for', 'men', 'who', 'mean', 'business.😎', 'the', 'no', 'gas', 'range', 'by', '#', 'one8fragrances', '.', 'get', 'them', 'from', 'https', ':', '//t.co/htfowxvcrh', '@', 'flipkart', '@', 'scentialsworld', '@', 'one8world', 'https', ':', '//t.co/f4bhwu7mnv']",5.23,4.826,5.176,neutral,5.077333333333334,5 out of 10,"['design', 'mean', 'neg-gas', 'neg-range', 'get']","['design', 'men', 'mean', 'gas', 'range', 'get', 'http', 'flipkart', 'scentialsworld', 'http']"
440,"['conquer', 'the', 'world', 'one', 'step', 'at', 'a', 'time', 'with', 'casual', 'footwear', 'from', 'wrogn', '👍', '@', 'myntra', 'visit', 'the', 'link', 'below', 'to', 'check', 'out', 'these', 'fab', 'footwear', 'styles', 'and', 'walk', 'the', 'wrogn', 'path', 'with', 'me', '!', '@', 'staywrogn', '#', 'staymad', '#', 'staywrogn', 'https', ':', '//t.co/o7ehpu9uac', 'https', ':', '//t.co/oan46lgy3l']",6.095,3.7392857142857143,5.498571428571428,positive,5.110952380952381,14 out of 23,"['conquer', 'world', 'one', 'step', 'time', 'casual', 'footwear', 'visit', 'link', 'check', 'footwear', 'style', 'walk', 'path']","['conquer', 'world', 'one', 'step', 'time', 'casual', 'footwear', 'wrogn', 'myntra', 'visit', 'link', 'check', 'fab', 'footwear', 'style', 'walk', 'wrogn', 'path', 'staywrogn', 'staymad', 'staywrogn', 'http', 'http']"
441,"['love', 'test', 'cricket', 'practice', 'sessions', '❤️💙', 'https', ':', '//t.co/xpnad3yapf']",5.794,3.7520000000000002,5.236,neutral,4.927333333333333,5 out of 6,"['love', 'test', 'cricket', 'practice', 'session']","['love', 'test', 'cricket', 'practice', 'session', 'http']"
442,"['quarantine', 'diaries', '.', 'un-ironed', 't-shirt', ',', 'comfortable', 'couch', 'and', 'a', 'good', 'series', 'to', 'watch', '.', '👌', 'https', ':', '//t.co/yr26mhycol']",5.942857142857143,3.65,5.985714285714286,neutral,5.192857142857143,7 out of 8,"['quarantine', 'diary', 'comfortable', 'couch', 'good', 'series', 'watch']","['quarantine', 'diary', 'comfortable', 'couch', 'good', 'series', 'watch', 'http']"
443,"['happy', 'diwali', '🙏🏻', 'https', ':', '//t.co/uslnznmwzt']",8.47,6.05,7.21,positive,7.243333333333333,1 out of 3,['happy'],"['happy', 'diwali', 'http']"
444,"['i', 'want', 'to', 'extend', 'a', 'warm', 'welcoming', 'hand', 'to', '@', 'fcgoaofficial', ',', 'who', 'today', 'have', 'joined', 'hands', 'with', '@', 'rbleipzig_en', 'as', 'the', 'club', ""'s"", 'strategic', 'partner', '.', 'i', 'have', 'seen', 'the', 'visions', 'of', 'both', 'the', 'clubs', 'and', 'am', 'confident', 'that', 'this', 'partnership', 'will', 'be', 'a', 'long', 'and', 'fruitful', 'one', '.', '#', 'riseagain', '#', 'dreamsstarthere']",6.499375,3.86875,5.94,positive,5.436041666666667,16 out of 22,"['want', 'extend', 'warm', 'hand', 'join', 'hand', 'club', 'strategic', 'partner', 'see', 'vision', 'club', 'confident', 'partnership', 'fruitful', 'one']","['want', 'extend', 'warm', 'welcoming', 'hand', 'fcgoaofficial', 'today', 'join', 'hand', 'club', 'strategic', 'partner', 'see', 'vision', 'club', 'confident', 'partnership', 'long', 'fruitful', 'one', 'riseagain', 'dreamsstarthere']"
445,"['feed', 'your', 'immune', 'system', 'through', 'a', 'balanced', 'diet', 'and', 'a', 'complete', 'supplement', 'like', '#', 'wellman', '.', '💪', 'stay', 'fit', '.', 'stay', 'safe', '.', 'stay', 'healthy', '.', '@', 'wellmanin1', '#', 'vitaminsformen', 'https', ':', '//t.co/vkztqibkfo']",6.053076923076923,3.621538461538462,5.95,positive,5.208205128205129,13 out of 17,"['fee', 'immune', 'system', 'diet', 'complete', 'supplement', 'like', 'stay', 'fit', 'stay', 'safe', 'stay', 'healthy']","['fee', 'immune', 'system', 'balanced', 'diet', 'complete', 'supplement', 'like', 'wellman', 'stay', 'fit', 'stay', 'safe', 'stay', 'healthy', 'vitaminsformen', 'http']"
446,"['en', 'route', '🇦🇺', '@', 'bcci', 'https', ':', '//t.co/omzi8u45fa']",5.86,3.83,5.23,neutral,4.973333333333334,1 out of 4,['route'],"['en', 'route', 'bcci', 'http']"
447,"['many', 'happy', 'returns', 'of', 'the', 'day', '@', 'iamsanjusamson', '.', 'have', 'a', 'good', 'one', '👍🎂']",6.952,3.858,6.096,positive,5.635333333333333,5 out of 7,"['happy', 'return', 'day', 'good', 'one']","['many', 'happy', 'return', 'day', 'iamsanjusamson', 'good', 'one']"
448,"['wishing', 'you', 'a', 'very', 'happy', 'birthday', '@', 'prithvishaw', '.', 'stay', 'blessed', '.', '🎂']",7.024,4.348,6.35,positive,5.907333333333334,5 out of 6,"['wish', 'happy', 'birthday', 'stay', 'bless']","['wish', 'happy', 'birthday', 'prithvishaw', 'stay', 'bless']"
449,"['together', 'through', 'the', 'highs', 'and', 'lows', '.', 'it', ""'s"", 'been', 'a', 'great', 'journey', 'for', 'us', 'as', 'a', 'unit', '.', 'yes', 'things', 'did', 'not', 'go', 'our', 'way', 'but', 'proud', 'of', 'the', 'whole', 'group', '.', 'thank', 'you', 'to', 'all', 'our', 'fans', 'for', 'your', 'support', '.', 'your', 'love', 'makes', 'us', 'stronger', '.', 'see', 'you', 'all', 'soon', '.', '#', 'playbold', '@', 'rcbtweets', '❤️', 'https', ':', '//t.co/jiulxt0dlz']",6.081764705882353,4.106470588235294,5.742941176470588,positive,5.310392156862744,17 out of 26,"['high', 'low', 'great', 'journey', 'unit', 'thing', 'neg-go', 'neg-way', 'proud', 'whole', 'group', 'thank', 'fan', 'support', 'love', 'make', 'see']","['together', 'high', 'low', 'great', 'journey', 'us', 'unit', 'yes', 'thing', 'go', 'way', 'proud', 'whole', 'group', 'thank', 'fan', 'support', 'love', 'make', 'us', 'stronger', 'see', 'soon', 'playbold', 'rcbtweets', 'http']"
450,"['thank', 'you', ',', 'everyone', ',', 'for', 'your', 'wishes.🙌', 'appreciate', 'all', 'the', 'love', '❤️🤗']",7.7,3.93,6.6033333333333335,positive,6.077777777777778,3 out of 4,"['thank', 'appreciate', 'love']","['thank', 'everyone', 'appreciate', 'love']"
451,"['you', ""'re"", 'more', 'than', 'you', 'think', 'you', 'are', '!', '💪', 'manifest', 'what', 'you', ""'re"", 'made', 'up', 'of', '!', 'special', 'discounts', 'await', 'you', 'on', '@', 'flipkart', '#', 'thebigshoppingdays', '#', 'bigdiwalisale', 'https', ':', '//t.co/1psxiuvbsh', '@', 'scentialsworld', '@', 'one8world', 'https', ':', '//t.co/zqfhozwvho']",6.031666666666666,3.7583333333333333,5.861666666666666,positive,5.2172222222222215,6 out of 12,"['think', 'manifest', 'make', 'special', 'discount', 'await']","['think', 'manifest', 'make', 'special', 'discount', 'await', 'flipkart', 'thebigshoppingdays', 'bigdiwalisale', 'http', 'scentialsworld', 'http']"
452,"['group', 'stage', 'done', '✅', '👀', 'on', 'the', 'playoffs', 'now', '#', 'playbold', '@', 'rcbtweets', 'https', ':', '//t.co/ezy0f730fs']",5.5,4.055,5.4,neutral,4.985,4 out of 7,"['group', 'stage', 'do', 'playoff']","['group', 'stage', 'do', 'playoff', 'playbold', 'rcbtweets', 'https']"
453,"['real', 'fun', 'is', 'in', 'a', 'real', 'challenge', '.', '🕘', '@', 'rcbtweets', 'https', ':', '//t.co/jtrin39z7n']",7.125,4.9175,5.875,positive,5.9725,4 out of 6,"['real', 'fun', 'real', 'challenge']","['real', 'fun', 'real', 'challenge', 'rcbtweets', 'https']"
454,"['not', 'the', 'result', 'we', 'wanted', '.', 'we', 'continue', 'the', 'work', '.', 'focus', 'on', 'the', 'next', 'one', '.', '#', 'playbold', '@', 'rcbtweets', 'https', ':', '//t.co/thqhgcnbhn']",5.52,4.25,5.658333333333333,neutral,5.142777777777778,6 out of 10,"['neg-result', 'want', 'continue', 'work', 'focus', 'one']","['result', 'want', 'continue', 'work', 'focus', 'next', 'one', 'playbold', 'rcbtweets', 'https']"
455,"['happy', 'birthday', '@', 'irfanpathan', '.', 'have', 'a', 'great', 'day', 'and', 'a', 'wonderful', 'year', 'ahead', '.']",6.976666666666667,4.385,6.42,positive,5.927222222222222,6 out of 8,"['happy', 'birthday', 'great', 'day', 'wonderful', 'year']","['happy', 'birthday', 'irfanpathan', 'great', 'day', 'wonderful', 'year', 'ahead']"
456,"['a', 'timeless', 'classic', 'in', 'a', 'world', 'of', 'trends', '.', '👌', 'one8', 'blends', '-', 'noir', ',', 'can', 'be', 'yours', '.', 'check', 'out', 'the', 'link', 'below', '.', 'https', ':', '//t.co/1psxiuvbsh', '#', 'one8fragrances', '@', 'scentialsworld', '@', 'one8world', '@', 'flipkart', 'https', ':', '//t.co/cazdbynbxg']",5.93125,3.7025,5.38375,neutral,5.005833333333334,8 out of 12,"['timeless', 'classic', 'world', 'trend', 'blend', 'noir', 'check', 'link']","['timeless', 'classic', 'world', 'trend', 'blend', 'noir', 'check', 'link', 'http', 'scentialsworld', 'flipkart', 'http']"
457,"['onto', 'the', 'next', '.', 'learn', 'and', 'move', '.', '#', 'playbold', '@', 'rcbtweets', 'https', ':', '//t.co/yhtgobhbvm']",5.9,4.52,6.0600000000000005,neutral,5.493333333333333,2 out of 7,"['learn', 'move']","['onto', 'next', 'learn', 'move', 'playbold', 'rcbtweets', 'https']"
458,"['happy', 'birthday', '@', 'y_umesh', '.', 'wishing', 'you', 'happiness', 'and', 'good', 'wishes', '.', 'have', 'a', 'great', 'year', 'ahead', '.', '🙏']",7.3425,4.38,6.525,positive,6.0825000000000005,8 out of 9,"['happy', 'birthday', 'wish', 'happiness', 'good', 'wish', 'great', 'year']","['happy', 'birthday', 'wish', 'happiness', 'good', 'wish', 'great', 'year', 'ahead']"
