,time,tweet,emotion,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
514,2020-09-14T15:03:59.000Z,Focus 👁️🎯 https://t.co/b5dh7jn7bn,Joy,"['focus', '👁️🎯', 'https', ':', '//t.co/b5dh7jn7bn']",6.48,4.45,6.84,positive,5.923333333333333,1 out of 2,['focus'],"['focus', 'http']"
515,2020-09-14T06:07:25.000Z,"Jo seekhta hai, wahi career me aage badta hai. Excited to partner with @Great_Learning, India's leading provider for online professional &amp; higher education. Power your career with programs from the world's best universities https://t.co/VB4SObdNie 

#ViratForGreatLearning https://t.co/0kKQB19tJ5",Joy,"['jo', 'seekhta', 'hai', ',', 'wahi', 'career', 'me', 'aage', 'badta', 'hai', '.', 'excited', 'to', 'partner', 'with', '@', 'great_learning', ',', 'india', ""'s"", 'leading', 'provider', 'for', 'online', 'professional', '&', 'amp', ';', 'higher', 'education', '.', 'power', 'your', 'career', 'with', 'programs', 'from', 'the', 'world', ""'s"", 'best', 'universities', 'https', ':', '//t.co/vb4sobdnie', '#', 'viratforgreatlearning', 'https', ':', '//t.co/0kkqb19tj5']",6.41,4.559166666666667,6.055,positive,5.674722222222222,12 out of 27,"['career', 'excite', 'partner', 'provider', 'professional', 'amp', 'education', 'power', 'career', 'program', 'world', 'university']","['jo', 'seekhta', 'hai', 'wahi', 'career', 'aage', 'badta', 'hai', 'excite', 'partner', 'india', 'leading', 'provider', 'online', 'professional', 'amp', 'higher', 'education', 'power', 'career', 'program', 'world', 'best', 'university', 'http', 'viratforgreatlearning', 'http']"
516,2020-09-13T06:00:26.000Z,"Career mein aage badhne ke liye ______ chahiye hota hai. Fill in the blanks, and be creative ☺️ #ViratOnCareers",Trust,"['career', 'mein', 'aage', 'badhne', 'ke', 'liye', '______', 'chahiye', 'hota', 'hai', '.', 'fill', 'in', 'the', 'blanks', ',', 'and', 'be', 'creative', '☺️', '#', 'viratoncareers']",5.85,3.8375,6.1025,neutral,5.263333333333333,4 out of 13,"['career', 'fill', 'blank', 'creative']","['career', 'mein', 'aage', 'badhne', 'ke', 'liye', 'chahiye', 'hota', 'hai', 'fill', 'blank', 'creative', 'viratoncareers']"
517,2020-09-12T13:55:24.000Z,"When you're having fun, each moment becomes magical @RCBTweets https://t.co/Ks2S5inUix",Joy,"['when', 'you', ""'re"", 'having', 'fun', ',', 'each', 'moment', 'becomes', 'magical', '@', 'rcbtweets', 'https', ':', '//t.co/ks2s5inuix']",7.255,4.92,6.13,positive,6.1016666666666675,4 out of 6,"['fun', 'moment', 'become', 'magical']","['fun', 'moment', 'become', 'magical', 'rcbtweets', 'https']"
518,2020-09-12T09:33:03.000Z,"Hey Skip @chetrisunil11 Gotta keep my scoring streak on like you do. Keep checking your mailbox, have sent an express cricket delivery your way! 👀 #UnitedInSport @pumacricket @pumafootball https://t.co/ankSa6tVxy",Joy,"['hey', 'skip', '@', 'chetrisunil11', 'got', 'ta', 'keep', 'my', 'scoring', 'streak', 'on', 'like', 'you', 'do', '.', 'keep', 'checking', 'your', 'mailbox', ',', 'have', 'sent', 'an', 'express', 'cricket', 'delivery', 'your', 'way', '!', '👀', '#', 'unitedinsport', '@', 'pumacricket', '@', 'pumafootball', 'https', ':', '//t.co/anksa6tvxy']",6.052142857142857,3.8628571428571434,5.615,positive,5.176666666666667,14 out of 20,"['skip', 'get', 'keep', 'score', 'streak', 'like', 'keep', 'check', 'mailbox', 'send', 'express', 'cricket', 'delivery', 'way']","['hey', 'skip', 'get', 'ta', 'keep', 'score', 'streak', 'like', 'keep', 'check', 'mailbox', 'send', 'express', 'cricket', 'delivery', 'way', 'unitedinsport', 'pumacricket', 'pumafootball', 'http']"
519,2020-09-11T09:07:31.000Z,It's the small details that matter 👌. For me even couple of centimeters are crucial for the balance of a bat. I LOVE taking care of my bats 😍 https://t.co/oJ4Tqk5UfP,Joy,"['it', ""'s"", 'the', 'small', 'details', 'that', 'matter', '👌', '.', 'for', 'me', 'even', 'couple', 'of', 'centimeters', 'are', 'crucial', 'for', 'the', 'balance', 'of', 'a', 'bat', '.', 'i', 'love', 'taking', 'care', 'of', 'my', 'bats', '😍', 'https', ':', '//t.co/oj4tqk5ufp']",6.04,4.2,5.424545454545455,positive,5.2215151515151526,11 out of 14,"['small', 'detail', 'matter', 'couple', 'crucial', 'balance', 'bat', 'love', 'take', 'care', 'bat']","['small', 'detail', 'matter', 'even', 'couple', 'centimeter', 'crucial', 'balance', 'bat', 'love', 'take', 'care', 'bat', 'http']"
520,2020-09-10T06:14:57.000Z,"Wrogn Footwear just launched on @Flipkart and I’m really excited to share this with you guys!  🤩

Hit the link below and get ready to get your #WrognFootForward! @StayWrogn

https://t.co/PHjlT0bxR8 https://t.co/IRav6UwEvI",Anticipation,"['wrogn', 'footwear', 'just', 'launched', 'on', '@', 'flipkart', 'and', 'i', '’', 'm', 'really', 'excited', 'to', 'share', 'this', 'with', 'you', 'guys', '!', '🤩', 'hit', 'the', 'link', 'below', 'and', 'get', 'ready', 'to', 'get', 'your', '#', 'wrognfootforward', '!', '@', 'staywrogn', 'https', ':', '//t.co/phjlt0bxr8', 'https', ':', '//t.co/irav6uwevi']",6.206,4.365,5.7700000000000005,positive,5.447,10 out of 17,"['footwear', 'launch', 'excite', 'share', 'guy', 'hit', 'link', 'get', 'ready', 'get']","['wrogn', 'footwear', 'launch', 'flipkart', 'really', 'excite', 'share', 'guy', 'hit', 'link', 'get', 'ready', 'get', 'wrognfootforward', 'staywrogn', 'http', 'http']"
521,2020-09-09T15:31:42.000Z,Another productive day training. 🏏 A few days more. ⏳ https://t.co/6y5t6XMXAX,Joy,"['another', 'productive', 'day', 'training', '.', '🏏', 'a', 'few', 'days', 'more', '.', '⏳', 'https', ':', '//t.co/6y5t6xmxax']",6.32,3.985,5.9674999999999985,positive,5.424166666666667,4 out of 6,"['productive', 'day', 'training', 'day']","['another', 'productive', 'day', 'training', 'day', 'http']"
522,2020-09-07T10:31:34.000Z,"Off to a great start with #one8Innerwear 💪

Check the entire collection here. 
https://t.co/exdqMqITXY

@one8world #one8 https://t.co/EZZ5VvZCNH",Trust,"['off', 'to', 'a', 'great', 'start', 'with', '#', 'one8innerwear', '💪', 'check', 'the', 'entire', 'collection', 'here', '.', 'https', ':', '//t.co/exdqmqitxy', '@', 'one8world', '#', 'one8', 'https', ':', '//t.co/ezz5vvzcnh']",6.406000000000001,3.924,5.756,positive,5.361999999999999,5 out of 7,"['great', 'start', 'check', 'entire', 'collection']","['great', 'start', 'check', 'entire', 'collection', 'http', 'http']"
523,2020-09-07T05:23:51.000Z,⚽😁😃 @RCBTweets https://t.co/vwpn0tZ6ho,Joy,"['⚽😁😃', '@', 'rcbtweets', 'https', ':', '//t.co/vwpn0tz6ho']",,,,,,0,,"['rcbtweets', 'https']"
524,2020-09-05T11:43:08.000Z,A teacher gives you many valuable lessons in your journey. Forever grateful for the ones I got from my coach Mr. Rajkumar Sharma 🙌😇. Happy Teacher's Day to all the teachers who've guided their students in their journeys. https://t.co/LPnUXsIzhp,Joy,"['a', 'teacher', 'gives', 'you', 'many', 'valuable', 'lessons', 'in', 'your', 'journey', '.', 'forever', 'grateful', 'for', 'the', 'ones', 'i', 'got', 'from', 'my', 'coach', 'mr.', 'rajkumar', 'sharma', '🙌😇', '.', 'happy', 'teacher', ""'s"", 'day', 'to', 'all', 'the', 'teachers', 'who', ""'ve"", 'guided', 'their', 'students', 'in', 'their', 'journeys', '.', 'https', ':', '//t.co/lpnuxsizhp']",6.746875,3.870625,6.1,positive,5.572500000000002,16 out of 21,"['teacher', 'give', 'valuable', 'lesson', 'journey', 'grateful', 'one', 'get', 'coach', 'happy', 'teacher', 'day', 'teacher', 'guide', 'student', 'journey']","['teacher', 'give', 'many', 'valuable', 'lesson', 'journey', 'forever', 'grateful', 'one', 'get', 'coach', 'rajkumar', 'sharma', 'happy', 'teacher', 'day', 'teacher', 'guide', 'student', 'journey', 'http']"
525,2020-09-05T06:43:52.000Z,Happy Teacher's day to all the teachers and coaches who encourage us and stand by us by being our constant pillar of support. ☺️ #HappyTeachersDay,Joy,"['happy', 'teacher', ""'s"", 'day', 'to', 'all', 'the', 'teachers', 'and', 'coaches', 'who', 'encourage', 'us', 'and', 'stand', 'by', 'us', 'by', 'being', 'our', 'constant', 'pillar', 'of', 'support', '.', '☺️', '#', 'happyteachersday']",6.599,3.6460000000000004,5.8260000000000005,positive,5.357,10 out of 13,"['happy', 'teacher', 'day', 'teacher', 'coach', 'encourage', 'stand', 'constant', 'pillar', 'support']","['happy', 'teacher', 'day', 'teacher', 'coach', 'encourage', 'us', 'stand', 'us', 'constant', 'pillar', 'support', 'happyteachersday']"
526,2020-09-05T06:07:25.000Z,"The spirit of performance... bottled!

Amazing combos. Shot down prices. 👌

Get them here: https://t.co/HTFOWXvcRH 

#one8fragrances @Flipkart @ScentialsWorld https://t.co/f7Afgc9cCc",Joy,"['the', 'spirit', 'of', 'performance', '...', 'bottled', '!', 'amazing', 'combos', '.', 'shot', 'down', 'prices', '.', '👌', 'get', 'them', 'here', ':', 'https', ':', '//t.co/htfowxvcrh', '#', 'one8fragrances', '@', 'flipkart', '@', 'scentialsworld', 'https', ':', '//t.co/f7afgc9ccc']",5.88625,4.695,5.80875,neutral,5.463333333333334,8 out of 12,"['spirit', 'performance', 'bottle', 'amazing', 'combo', 'shoot', 'price', 'get']","['spirit', 'performance', 'bottle', 'amazing', 'combo', 'shoot', 'price', 'get', 'http', 'flipkart', 'scentialsworld', 'http']"
527,2020-09-03T14:15:58.000Z,Nothing like a proper cricketing shot⚡ https://t.co/wHJ2EIBwsZ,Joy,"['nothing', 'like', 'a', 'proper', 'cricketing', 'shot⚡', 'https', ':', '//t.co/whj2eibwsz']",6.5600000000000005,3.625,6.715,positive,5.633333333333333,2 out of 5,"['like', 'proper']","['nothing', 'like', 'proper', 'cricketing', 'http']"
528,2020-09-03T07:04:19.000Z,Proper session + proper humidity + great recovery = 😁 @RCBTweets https://t.co/Goi2iGflXm,Joy,"['proper', 'session', '+', 'proper', 'humidity', '+', 'great', 'recovery', '=', '😁', '@', 'rcbtweets', 'https', ':', '//t.co/goi2igflxm']",5.708333333333332,3.5883333333333334,6.035,neutral,5.110555555555557,6 out of 8,"['proper', 'session', 'proper', 'humidity', 'great', 'recovery']","['proper', 'session', 'proper', 'humidity', 'great', 'recovery', 'rcbtweets', 'http']"
529,2020-09-03T06:20:39.000Z,"We may be challengers on-the-field, but who are the real challengers off the field? Stay tuned to know more!

#WeAreChallengers #ChallengeAccepted #RealChallengers  @RCGameforLife https://t.co/9msSdSHy7J",Surprise,"['we', 'may', 'be', 'challengers', 'on-the-field', ',', 'but', 'who', 'are', 'the', 'real', 'challengers', 'off', 'the', 'field', '?', 'stay', 'tuned', 'to', 'know', 'more', '!', '#', 'wearechallengers', '#', 'challengeaccepted', '#', 'realchallengers', '@', 'rcgameforlife', 'https', ':', '//t.co/9mssdshy7j']",6.12375,3.83375,5.6325,positive,5.196666666666666,8 out of 13,"['may', 'challenger', 'real', 'challenger', 'field', 'stay', 'tune', 'know']","['may', 'challenger', 'real', 'challenger', 'field', 'stay', 'tune', 'know', 'wearechallengers', 'challengeaccepted', 'realchallengers', 'rcgameforlife', 'http']"
530,2020-09-03T05:48:24.000Z,Happy b'day Shami @MdShami11. Mehnat aur bowling dono karte raho daba ke 🤝😃,Surprise,"['happy', ""b'day"", 'shami', '@', 'mdshami11', '.', 'mehnat', 'aur', 'bowling', 'dono', 'karte', 'raho', 'daba', 'ke', '🤝😃']",7.07,4.63,6.395,positive,6.031666666666666,2 out of 10,"['happy', 'bowl']","['happy', 'shami', 'mehnat', 'aur', 'bowl', 'dono', 'karte', 'raho', 'daba', 'ke']"
531,2020-09-02T06:13:13.000Z,Wishing you a very Happy Birthday @ImIshant . Have a wonderful and successful year ahead. Enjoy the day. 🎂🎉 https://t.co/7QyqBZNSZB,Joy,"['wishing', 'you', 'a', 'very', 'happy', 'birthday', '@', 'imishant', '.', 'have', 'a', 'wonderful', 'and', 'successful', 'year', 'ahead', '.', 'enjoy', 'the', 'day', '.', '🎂🎉', 'https', ':', '//t.co/7qyqbznszb']",7.11625,4.45375,6.67,positive,6.080000000000001,8 out of 11,"['wish', 'happy', 'birthday', 'wonderful', 'successful', 'year', 'enjoy', 'day']","['wish', 'happy', 'birthday', 'imishant', 'wonderful', 'successful', 'year', 'ahead', 'enjoy', 'day', 'http']"
532,2020-09-01T05:23:34.000Z,"Another top session last night. 👊😃
@RCBTweets https://t.co/BNCBs2IhWo",Joy,"['another', 'top', 'session', 'last', 'night', '.', '👊😃', '@', 'rcbtweets', 'https', ':', '//t.co/bncbs2ihwo']",5.926666666666668,3.76,5.56,neutral,5.082222222222222,3 out of 7,"['top', 'session', 'night']","['another', 'top', 'session', 'last', 'night', 'rcbtweets', 'https']"
533,2020-08-31T13:15:56.000Z,The nation has lost a brilliant leader. Saddened to hear about the passing of Shri Pranab Mukherjee. My sincere condolences to his family. 🙏🏼,Sadness,"['the', 'nation', 'has', 'lost', 'a', 'brilliant', 'leader', '.', 'saddened', 'to', 'hear', 'about', 'the', 'passing', 'of', 'shri', 'pranab', 'mukherjee', '.', 'my', 'sincere', 'condolences', 'to', 'his', 'family', '.', '🙏🏼']",6.302857142857143,4.714285714285714,6.07,positive,5.695714285714287,7 out of 13,"['nation', 'lose', 'brilliant', 'leader', 'hear', 'sincere', 'family']","['nation', 'lose', 'brilliant', 'leader', 'sadden', 'hear', 'passing', 'shri', 'pranab', 'mukherjee', 'sincere', 'condolence', 'family']"
534,2020-08-31T06:07:11.000Z,"Happy Onam to those who are celebrating the festival of harvest, harmony, love and peace.🌾🙏🏻 #HappyOnam",Joy,"['happy', 'onam', 'to', 'those', 'who', 'are', 'celebrating', 'the', 'festival', 'of', 'harvest', ',', 'harmony', ',', 'love', 'and', 'peace.🌾🙏🏻', '#', 'happyonam']",7.545,5.348333333333334,6.175,positive,6.356111111111113,6 out of 8,"['happy', 'celebrate', 'festival', 'harvest', 'harmony', 'love']","['happy', 'onam', 'celebrate', 'festival', 'harvest', 'harmony', 'love', 'happyonam']"
535,2020-08-30T13:23:24.000Z,"India, we got this right? Upload a picture or video of yourself playing a sport, working out or anything that you feel shows your sporting spirit; with #UnitedInSport and tag @pumacricket . 🙌🏼 Send in your best entries to win amazing PUMA gear. 🤩 https://t.co/7Kf3VRzpFb",Joy,"['india', ',', 'we', 'got', 'this', 'right', '?', 'upload', 'a', 'picture', 'or', 'video', 'of', 'yourself', 'playing', 'a', 'sport', ',', 'working', 'out', 'or', 'anything', 'that', 'you', 'feel', 'shows', 'your', 'sporting', 'spirit', ';', 'with', '#', 'unitedinsport', 'and', 'tag', '@', 'pumacricket', '.', '🙌🏼', 'send', 'in', 'your', 'best', 'entries', 'to', 'win', 'amazing', 'puma', 'gear', '.', '🤩', 'https', ':', '//t.co/7kf3vrzpfb']",6.381111111111112,4.28,6.273888888888888,positive,5.6450000000000005,18 out of 25,"['get', 'right', 'upload', 'picture', 'video', 'play', 'sport', 'work', 'feel', 'show', 'sport', 'spirit', 'tag', 'send', 'entry', 'win', 'amazing', 'gear']","['india', 'get', 'right', 'upload', 'picture', 'video', 'play', 'sport', 'work', 'anything', 'feel', 'show', 'sport', 'spirit', 'unitedinsport', 'tag', 'pumacricket', 'send', 'best', 'entry', 'win', 'amazing', 'puma', 'gear', 'http']"
536,2020-08-29T11:10:35.000Z,Simply the greatest there ever is 🙏 #NationalSportsDay #1936 #UnitedinSport #India #Gold https://t.co/kgf4eE0yz8,Surprise,"['simply', 'the', 'greatest', 'there', 'ever', 'is', '🙏', '#', 'nationalsportsday', '#', '1936', '#', 'unitedinsport', '#', 'india', '#', 'gold', 'https', ':', '//t.co/kgf4ee0yz8']",7.28,6.35,5.8,positive,6.4766666666666675,1 out of 8,['gold'],"['simply', 'greatest', 'ever', 'nationalsportsday', 'unitedinsport', 'india', 'gold', 'http']"
537,2020-08-29T05:54:21.000Z,Been 5 months since the last time I stepped onto the field. Felt like 6 days when I got into the nets 😃. Great first session with the boys 👊 @RCBTweets https://t.co/24G7XhnUyK,Joy,"['been', '5', 'months', 'since', 'the', 'last', 'time', 'i', 'stepped', 'onto', 'the', 'field', '.', 'felt', 'like', '6', 'days', 'when', 'i', 'got', 'into', 'the', 'nets', '😃', '.', 'great', 'first', 'session', 'with', 'the', 'boys', '👊', '@', 'rcbtweets', 'https', ':', '//t.co/24g7xhnuyk']",6.120833333333334,3.799166666666667,5.585,positive,5.168333333333333,12 out of 18,"['month', 'time', 'step', 'field', 'like', 'day', 'get', 'net', 'great', 'first', 'session', 'boy']","['month', 'since', 'last', 'time', 'step', 'onto', 'field', 'felt', 'like', 'day', 'get', 'net', 'great', 'first', 'session', 'boy', 'rcbtweets', 'https']"
538,2020-08-27T05:33:02.000Z,"And then, we were three! Arriving Jan 2021 ❤️🙏 https://t.co/0BDSogBM1n",Joy,"['and', 'then', ',', 'we', 'were', 'three', '!', 'arriving', 'jan', '2021', '❤️🙏', 'https', ':', '//t.co/0bdsogbm1n']",5.92,4.19,6.145,neutral,5.418333333333332,2 out of 4,"['three', 'arrive']","['three', 'arrive', 'jan', 'http']"
539,2020-08-26T09:34:57.000Z,6 years and wishing you many more. 🎉 Happy Anniversary to the fans and the management of @FCGoaOfficial. #ForcaGoa #6YearsOfFCG,Sadness,"['6', 'years', 'and', 'wishing', 'you', 'many', 'more', '.', '🎉', 'happy', 'anniversary', 'to', 'the', 'fans', 'and', 'the', 'management', 'of', '@', 'fcgoaofficial', '.', '#', 'forcagoa', '#', '6yearsoffcg']",6.678333333333334,3.95,6.1883333333333335,positive,5.605555555555554,6 out of 9,"['year', 'wish', 'happy', 'anniversary', 'fan', 'management']","['year', 'wish', 'many', 'happy', 'anniversary', 'fan', 'management', 'fcgoaofficial', 'forcagoa']"
540,2020-08-25T17:18:12.000Z,Congratulations @jimmy9 for this outstanding achievement of 600 wickets. Definitely one of the best bowlers I've faced.,Surprise,"['congratulations', '@', 'jimmy9', 'for', 'this', 'outstanding', 'achievement', 'of', '600', 'wickets', '.', 'definitely', 'one', 'of', 'the', 'best', 'bowlers', 'i', ""'ve"", 'faced', '.']",6.551666666666668,4.426666666666667,6.263333333333334,positive,5.747222222222222,6 out of 9,"['congratulation', 'outstanding', 'achievement', 'one', 'bowler', 'face']","['congratulation', 'outstanding', 'achievement', 'wicket', 'definitely', 'one', 'best', 'bowler', 'face']"
541,2020-08-24T06:14:58.000Z,Minions and a view. Can't be wrogn 😉😃 https://t.co/yxd7ga2J5X,Joy,"['minions', 'and', 'a', 'view', '.', 'ca', ""n't"", 'be', 'wrogn', '😉😃', 'https', ':', '//t.co/yxd7ga2j5x']",6.0,4.15,5.39,neutral,5.18,2 out of 5,"['minion', 'view']","['minion', 'view', 'ca', 'wrogn', 'http']"
542,2020-08-22T11:23:05.000Z,Congratulations @ImIshant and @ImRo45 for your respective Arjuna and Khel Ratna Awards 👏 and to @Deepti_Sharma06 for her Arjuna Award as well. 💪 Big congratulations to all the other winners across different sports. Proud moment to remember for each sportsperson.,Trust,"['congratulations', '@', 'imishant', 'and', '@', 'imro45', 'for', 'your', 'respective', 'arjuna', 'and', 'khel', 'ratna', 'awards', '👏', 'and', 'to', '@', 'deepti_sharma06', 'for', 'her', 'arjuna', 'award', 'as', 'well', '.', '💪', 'big', 'congratulations', 'to', 'all', 'the', 'other', 'winners', 'across', 'different', 'sports', '.', 'proud', 'moment', 'to', 'remember', 'for', 'each', 'sportsperson', '.']",6.848333333333334,4.984166666666667,6.5575,positive,6.13,12 out of 20,"['congratulation', 'respective', 'award', 'award', 'big', 'congratulation', 'winner', 'different', 'sport', 'proud', 'moment', 'remember']","['congratulation', 'imishant', 'respective', 'arjuna', 'khel', 'ratna', 'award', 'arjuna', 'award', 'well', 'big', 'congratulation', 'winner', 'across', 'different', 'sport', 'proud', 'moment', 'remember', 'sportsperson']"
